structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse,ng_fit,sigma_ng_fit,neff_estimated,sigma_neff_estimated
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,56,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1527.08748583,4.64744666673e-05,196.316491872,5.97457862921e-06,0.00320080037163,0.000130935740494,477095.510037,19516.6354162,-0.000143053177252,2.64747264238,-0.00165111477256,0.800773106679,1.82473386715,6.06751466965e-05,570.086745591,23.3206530158,11.5114959835,2.86872078443,2.73173211485,0.0424061971797
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,5,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1528.9122197,3.90076578973e-05,196.082191076,5.00271168658e-06,0.00266013089746,0.000130153607098,574750.746723,28121.1285279,-0.000147342938642,3.73523692973,-0.00236052657603,0.824737382864,2.74873064762,4.02244908049e-05,1033.30653775,50.5571283243,11.5114959835,2.86872078443,2.72124107709,0.0390290023599
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,59,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1532.58494712,3.56225748758e-05,195.612294485,4.54670628209e-06,0.00234070829087,0.000101883726788,654752.64607,28499.3392667,-0.000205834704098,-3.35329670577,0.00227152401713,0.834597821641,2.75839781878,3.78041479753e-05,1178.44578478,51.2940697442,11.5114959835,2.86872078443,2.7001252734,0.0322315639673
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,8,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1534.42901533,4.07072642209e-05,195.377208723,5.18321250365e-06,0.00263920660667,0.000169398026005,581397.838068,37317.1413876,-0.000152303373573,3.14696803994,-0.00197347421253,0.804484241739,0.922034104732,3.9497506003e-05,349.360335186,22.4237709074,11.5114959835,2.86872078443,2.68952307569,0.0288185853864
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,60,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1534.42901533,4.07072642209e-05,195.377208723,5.18321250365e-06,0.00263920660667,0.000169398026005,581397.838068,37317.1413876,-0.000152303373573,3.14696803994,-0.00197347421253,0.804484241739,0.9199245281,4.1125605496e-05,348.56101291,22.3724666732,11.5114959835,2.86872078443,2.68952307569,0.0288185853864
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,9,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1536.26886439,4.2355845271e-05,195.143223266,5.38021459781e-06,0.00276539819819,0.000132641386654,555532.604815,26645.9329736,-0.000138943139141,4.67946361917,-0.0029677917541,0.811204821907,0.9199245281,4.1949774273e-05,332.65535817,15.9557086411,11.5114959835,2.86872078443,2.67894513539,0.0254134155621
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,61,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1536.26886439,4.2355845271e-05,195.143223266,5.38021459781e-06,0.00276539819819,0.000132641386654,555532.604815,26645.9329736,-0.000138943139141,4.67946361917,-0.0029677917541,0.811204821907,0.921777524377,4.3289381686e-05,333.325423074,15.9878485294,11.5114959835,2.86872078443,2.67894513539,0.0254134155621
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,10,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1538.11241944,4.5976400263e-05,194.90932796,5.82612113657e-06,0.00307086634389,0.000165653970475,500872.472843,27018.9270833,-0.000171104224113,-7.23929903086,0.00478447113183,0.839325523048,1.84355504875,6.25127747726e-05,600.337117381,32.3844269429,11.5114959835,2.86872078443,2.66834588802,0.0220013867326
