structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,119,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1556.89077416,0.000673786048191,192.558439535,8.33348056095e-05,0.00293449114924,0.0017955330509,530548.805564,324627.973662,-3.83825126953e-05,-4.62469393541,0.00301053714903,0.0197967144043,0.414238004924,0.00244493536465,141.161783716,86.3769652743
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,39,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1557.71925017,0.00474856534472,192.456026955,0.000586684680105,0.106273829223,0.0154888482462,14657.5997268,2136.26759788,-0.00124961752686,10.7622316851,-0.00687138893639,0.21685903712,0.414238004924,0.00412615456988,3.89783644717,0.569414249164
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,120,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1557.71925017,0.00474856534472,192.456026955,0.000586684680105,0.106273829223,0.0154888482462,14657.5997268,2136.26759788,-0.00124961752686,10.7622316851,-0.00687138893639,0.21685903712,2.08539885804,0.00429060890844,19.6228824471,2.86021623553
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,41,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1561.89004789,0.00244758671378,191.942101433,0.000300786177567,0.0402074237537,0.00888257075928,38845.8125907,8581.76542623,-0.000722080134003,-11.6466781412,0.0074828975746,0.242122541722,2.08539885804,0.00318280202799,51.8660153611,11.4584447997
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,122,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1561.89004789,0.00244758671378,191.942101433,0.000300786177567,0.0402074237537,0.00888257075928,38845.8125907,8581.76542623,-0.000722080134003,-11.6466781412,0.0074828975746,0.242122541722,0.393815943433,0.00215132563036,9.79460772831,2.16447318635
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,42,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1562.67767978,0.000735367735863,191.845357414,9.02789410402e-05,0.00288963552672,0.00286424544251,540787.12188,536035.43938,-7.04871920678e-05,-20.5249130423,0.0131657933747,0.117220662936,0.393815943433,0.00137958126277,136.28568025,135.089035538
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,123,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1562.67767978,0.000735367735863,191.845357414,9.02789410402e-05,0.00288963552672,0.00286424544251,540787.12188,536035.43938,-7.04871920678e-05,-20.5249130423,0.0131657933747,0.117220662936,0.583156421633,0.00129848155875,201.809680231,200.036963123
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,43,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1563.84399262,0.0022631659932,191.702279393,0.000277427979765,0.0150922563049,0.00662034912594,103618.96598,45453.3581327,-0.000239474949495,12.694655381,-0.00808517263887,0.0686380992461,0.583156421633,0.00199414935782,38.6394459417,16.9500430956
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,124,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1563.84399262,0.0022631659932,191.702279393,0.000277427979765,0.0150922563049,0.00662034912594,103618.96598,45453.3581327,-0.000239474949495,12.694655381,-0.00808517263887,0.0686380992461,0.568640073265,0.00196101905597,37.6776051093,16.5281190159
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,44,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1564.98127277,0.000128926386825,191.562968335,1.57813526505e-05,2.48191718049e-05,0.0723621934292,63055338.2308,183842660733,-0.00135003999907,5.0969981229,-0.00323101984567,0.118038709339,0.568640073265,0.00113707809235,22911.3234613,66799715.6819
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,125,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1564.98127277,0.000128926386825,191.562968335,1.57813526505e-05,2.48191718049e-05,0.0723621934292,63055338.2308,183842660733,-0.00135003999907,5.0969981229,-0.00323101984567,0.118038709339,0.943867072909,0.000403003439803,38029.7570091,110878664.864
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,46,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1566.86900691,0.00077445532493,191.332176894,9.45696306277e-05,0.0029661417828,0.00316605050873,528251.554258,563854.065167,-7.78261743981e-05,-1.04426273439,0.000697375932272,0.0283991438912,0.943867072909,0.000673788758469,318.213740955,339.660432818
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,127,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1566.86900691,0.00077445532493,191.332176894,9.45696306277e-05,0.0029661417828,0.00316605050873,528251.554258,563854.065167,-7.78261743981e-05,-1.04426273439,0.000697375932272,0.0283991438912,0.779335074647,0.00237214698638,262.743702667,280.45295088
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,48,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1568.42767706,0.00455071226832,191.142035036,0.00055458878758,0.136384193501,0.0158196692357,11500.0693028,1333.93238575,-0.00162066247095,13.2283462185,-0.00840533805761,0.348368973868,0.779335074647,0.00396001033766,5.71426244232,0.663452523357
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,129,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1568.42767706,0.00455071226832,191.142035036,0.00055458878758,0.136384193501,0.0158196692357,11500.0693028,1333.93238575,-0.00162066247095,13.2283462185,-0.00840533805761,0.348368973868,0.588373065906,0.00410202318749,4.31408545817,0.501308608794
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,49,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1569.60442319,0.00227583621464,190.998734184,0.000276937188621,0.0242583698155,0.00722016199983,64703.623332,19258.1218767,-0.000617949329034,-14.3241771217,0.009153128039,0.190196947182,0.588373065906,0.003010285434,24.254435495,7.22005748682
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,130,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1569.60442319,0.00227583621464,190.998734184,0.000276937188621,0.0242583698155,0.00722016199983,64703.623332,19258.1218767,-0.000617949329034,-14.3241771217,0.009153128039,0.190196947182,0.53541477851,0.00199757907462,22.0713420803,6.56974009526
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,50,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1570.67525275,0.000650382356712,190.868518158,7.90344894301e-05,0.0022214305502,0.000902154343856,707055.754053,287145.335158,-7.90628265139e-05,0.768455070623,-0.000458959199353,0.0168660968594,0.53541477851,0.00126968717659,241.022515181,97.8843187364
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,131,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1570.67525275,0.000650382356712,190.868518158,7.90344894301e-05,0.0022214305502,0.000902154343856,707055.754053,287145.335158,-7.90628265139e-05,0.768455070623,-0.000458959199353,0.0168660968594,0.424587791706,0.000859956465603,191.132597716,77.6226146978
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,51,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1571.52442833,0.0012996572091,190.765382068,0.00015776376083,0.0166708829635,0.00250830799037,94267.6180847,14183.5450586,-0.000443932430237,21.7120131579,-0.0137911693815,0.388621790813,0.424587791706,0.00117157199879,25.468824455,3.83269428143
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,132,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1571.52442833,0.0012996572091,190.765382068,0.00015776376083,0.0166708829635,0.00250830799037,94267.6180847,14183.5450586,-0.000443932430237,21.7120131579,-0.0137911693815,0.388621790813,0.336072636525,0.00123341428247,20.1592583465,3.03407261618
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,52,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1572.19657361,0.00100891852263,190.683826077,0.000122366660329,0.00367400232185,0.00405307003111,427924.763209,472076.194131,-5.31275675156e-05,15.5820581066,-0.00989227861636,0.15669568987,0.336072636525,0.00108890525495,91.4731693352,100.911411558
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,133,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1572.19657361,0.00100891852263,190.683826077,0.000122366660329,0.00367400232185,0.00405307003111,427924.763209,472076.194131,-5.31275675156e-05,15.5820581066,-0.00989227861636,0.15669568987,1.27312685716,0.00121555230687,346.523149859,382.276056671
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,54,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1574.74282732,0.00169012422237,190.375503097,0.000204324314769,0.00767582642366,0.0056906070797,205156.127875,152096.054457,-0.000168959066242,33.7429305267,-0.0214037783927,0.292198515537,1.27312685716,0.00154818250268,165.861861237,122.964733624
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,135,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1574.74282732,0.00169012422237,190.375503097,0.000204324314769,0.00767582642366,0.0056906070797,205156.127875,152096.054457,-0.000168959066242,33.7429305267,-0.0214037783927,0.292198515537,0.342697512427,0.00146408104509,44.6463342854,33.0998840239
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,55,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1575.42822235,6.76281395523e-05,190.292679633,8.16866151785e-06,7.79972527289e-05,0.0267410157203,20198509.1427,6924970195.9,-0.000122576450483,0.0835820852923,-7.08125961061e-05,0.00740787395113,0.342697512427,0.000847089219448,4393.71260445,1506365.07977
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,136,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1575.42822235,6.76281395523e-05,190.292679633,8.16866151785e-06,7.79972527289e-05,0.0267410157203,20198509.1427,6924970195.9,-0.000122576450483,0.0835820852923,-7.08125961061e-05,0.00740787395113,0.953843384846,0.000679529389127,12229.1920737,4192724.82106
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,57,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1577.33590912,0.00135400150183,190.062532823,0.000163151649181,0.00946607546796,0.00568739046528,166630.396563,100114.57566,-0.000203089044093,-6.06655410851,0.0038724691377,0.0984678367115,0.953843384846,0.0011730871415,100.764396827,60.5412108032
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,138,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1577.33590912,0.00135400150183,190.062532823,0.000163151649181,0.00946607546796,0.00568739046528,166630.396563,100114.57566,-0.000203089044093,-6.06655410851,0.0038724691377,0.0984678367115,0.215804423642,0.00122321198037,22.7976656612,13.6978620703
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,58,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1577.76751796,0.00069644094849,190.010539948,8.38723824375e-05,0.00283107228895,0.00182930977527,557303.861198,360104.333988,-2.10162847042e-05,-30.4072615445,0.0192462151848,0.238921114349,0.215804423642,0.000906698689087,76.2270975855,49.2555146245
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,139,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1577.76751796,0.00069644094849,190.010539948,8.38723824375e-05,0.00283107228895,0.00182930977527,557303.861198,360104.333988,-2.10162847042e-05,-30.4072615445,0.0192462151848,0.238921114349,1.10229026296,0.000856673295849,389.354333077,251.583191822
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,60,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1579.97209849,0.00121674424555,189.745412774,0.000146123871006,0.00216293731732,0.00703615851714,730475.213422,2376277.55244,-3.57673585821e-05,-25.8962742695,0.0164073573712,0.200601142132,1.10229026296,0.00110977809403,509.626540783,1657.84429743
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,141,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1579.97209849,0.00121674424555,189.745412774,0.000146123871006,0.00216293731732,0.00703615851714,730475.213422,2376277.55244,-3.57673585821e-05,-25.8962742695,0.0164073573712,0.200601142132,1.13697902271,0.00201002053922,525.664342468,1710.01635459
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,62,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1582.24605654,0.00342335078471,189.472716182,0.000409943553939,0.0402185158749,0.0289523231695,39341.2343075,28320.7896857,-0.000565985567798,0.0272439462628,-1.89213253311e-05,0.0382530414066,1.13697902271,0.00302648551725,28.2700392587,20.3510470312
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,143,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1582.24605654,0.00342335078471,189.472716182,0.000409943553939,0.0402185158749,0.0289523231695,39341.2343075,28320.7896857,-0.000565985567798,0.0272439462628,-1.89213253311e-05,0.0382530414066,0.39426556675,0.00725440995145,9.80308592134,7.05930591011
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,63,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1583.03458767,0.0132418980206,189.378337236,0.0015841275033,5.8929895757e-07,0.0102164781735,2686301354.06,4.65715046644e+13,-0.00247516728956,0.00383086596026,-7.72616155216e-06,0.0034318374,0.39426556675,0.0115948579138,669041.683658,11598951042.5
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,144,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1583.03458767,0.0132418980206,189.378337236,0.0015841275033,5.8929895757e-07,0.0102164781735,2686301354.06,4.65715046644e+13,-0.00247516728956,0.00383086596026,-7.72616155216e-06,0.0034318374,0.4714390284,0.011573248396,799999.766407,13869327354.7
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,64,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1583.97746573,0.00311716604853,189.265607931,0.000372462575993,0.0096648703077,0.013403982479,163890.193587,227295.474578,-0.000139625980141,-2.96127147907,0.00188665141758,0.0283909763599,0.4714390284,0.00715014048309,48.7786192045,67.6539706681
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,145,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1583.97746573,0.00311716604853,189.265607931,0.000372462575993,0.0096648703077,0.013403982479,163890.193587,227295.474578,-0.000139625980141,-2.96127147907,0.00188665141758,0.0283909763599,0.62521598266,0.00271619659402,64.6895367196,89.7168449664
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,65,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1585.22789769,0.000600602386775,189.116314718,7.16513443672e-05,0.00048445034775,0.00521217085835,3272219.54748,35205604.5511,-3.35403503465e-05,0.016864021616,3.85899218444e-06,0.0131865231688,0.62521598266,0.00164308352307,1290.56772395,13885.1374829
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,146,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1585.22789769,0.000600602386775,189.116314718,7.16513443672e-05,0.00048445034775,0.00521217085835,3272219.54748,35205604.5511,-3.35403503465e-05,0.016864021616,3.85899218444e-06,0.0131865231688,0.418084671076,0.00762145637226,863.008300062,9285.06541426
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,66,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1586.06406703,0.0152073738448,189.016613031,0.00181231411579,0.0365432314032,0.0345017119768,43402.4032941,40977.6902625,-0.000358391043111,0.314212680536,-0.000189244938189,0.0243259929108,0.418084671076,0.0131733953576,11.4408237866,10.80768588
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,147,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1586.06406703,0.0152073738448,189.016613031,0.00181231411579,0.0365432314032,0.0345017119768,43402.4032941,40977.6902625,-0.000358391043111,0.314212680536,-0.000189244938189,0.0243259929108,0.628508482167,0.0131700342832,17.1990395494,16.2421991181
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,67,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1587.321084,8.09587495484e-05,188.866928703,9.63285281912e-06,3.91369664805e-05,0.0464452714466,40558102.1408,48131785181.3,-0.00046337694347,0.0231011649881,-2.67708950774e-05,0.0179133773314,0.628508482167,0.00760401016263,16059.2028123,19058044.119
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,148,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1587.321084,8.09587495484e-05,188.866928703,9.63285281912e-06,3.91369664805e-05,0.0464452714466,40558102.1408,48131785181.3,-0.00046337694347,0.0231011649881,-2.67708950774e-05,0.0179133773314,0.301563773352,0.000404615275625,7705.34357849,9144213.41957
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,68,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1587.92421154,0.000796988787683,188.795193008,9.47574518366e-05,0.0066918963078,0.00246640210733,237290.618161,87457.1352815,-7.48941185801e-05,12.286669179,-0.00775730934838,0.0551604559182,0.301563773352,0.000691398528746,45.0640236312,16.6093657439
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,149,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1587.92421154,0.000796988787683,188.795193008,9.47574518366e-05,0.0066918963078,0.00246640210733,237290.618161,87457.1352815,-7.48941185801e-05,12.286669179,-0.00775730934838,0.0551604559182,0.61345350207,0.00194397543861,91.6711009636,33.788053959
