structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 76 Diameter 100 um Coupling Distance 0.09,5039,46,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1603.70676703,0.000202410142767,186.937203336,2.35940801608e-05,0.0114911798702,0.000575930209568,139559.800224,6994.64336114,-0.000750729962019,-15.6726590295,0.00983950607418,0.837938899157,4.00244315191,0.000194024086286,348.305674188,17.4568543898
mple 76 Diameter 100 um Coupling Distance 0.09,5039,100,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1603.70676703,0.000202410142767,186.937203336,2.35940801608e-05,0.0114911798702,0.000575930209568,139559.800224,6994.64336114,-0.000750729962019,-15.6726590295,0.00983950607418,0.837938899157,1.00204614665,0.000189050414086,87.2013281461,4.37050290583
mple 76 Diameter 100 um Coupling Distance 0.09,5039,47,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1605.71085932,0.000141600277472,186.703886481,1.64645595919e-05,0.0113346327044,0.000599816011231,141664.128093,7496.70628624,-0.000715047906951,12.213634009,-0.00753299760938,0.895498662646,1.00204614665,0.000158998255993,88.405700721,4.67835125598
mple 76 Diameter 100 um Coupling Distance 0.09,5039,101,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1605.71085932,0.000141600277472,186.703886481,1.64645595919e-05,0.0113346327044,0.000599816011231,141664.128093,7496.70628624,-0.000715047906951,12.213634009,-0.00753299760938,0.895498662646,1.01150637519,0.000149984510757,89.2403310784,4.72251646364
mple 76 Diameter 100 um Coupling Distance 0.09,5039,48,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1607.73387207,0.000172712182917,186.468956839,2.00315867827e-05,0.0118590871835,0.000736660437798,135569.782665,8421.29701085,-0.000686759049014,-2.98598735374,0.00192549534255,0.85283222328,1.01150637519,0.000165483483288,85.2937801653,5.29828058298
mple 76 Diameter 100 um Coupling Distance 0.09,5039,102,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1607.73387207,0.000172712182917,186.468956839,2.00315867827e-05,0.0118590871835,0.000736660437798,135569.782665,8421.29701085,-0.000686759049014,-2.98598735374,0.00192549534255,0.85283222328,1.00562412087,0.000180750005908,84.7977677625,5.26747305749
mple 76 Diameter 100 um Coupling Distance 0.09,5039,49,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1609.74512031,0.000202962469827,186.235978738,2.34813038028e-05,0.0125477119082,0.000699334353676,128289.933025,7150.11294903,-0.000792343376018,14.8938961535,-0.0091849851761,0.858248975983,1.00562412087,0.000195838447835,80.1440237251,4.46677542381
mple 76 Diameter 100 um Coupling Distance 0.09,5039,103,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1609.74512031,0.000202962469827,186.235978738,2.34813038028e-05,0.0125477119082,0.000699334353676,128289.933025,7150.11294903,-0.000792343376018,14.8938961535,-0.0091849851761,0.858248975983,0.797164313995,0.0170838908199,63.5306516303,3.79356235633
mple 76 Diameter 100 um Coupling Distance 0.09,5039,50,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1611.33944894,0.0341659731443,186.051708842,0.0039449401502,0.676596840002,0.16924497958,2381.53558172,595.720994416,-0.0123324377241,72.4867424023,-0.0450309607448,0.135100407996,0.797164313995,0.0295887747146,1.17819692151,0.297942926901
mple 76 Diameter 100 um Coupling Distance 0.09,5039,104,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1611.33944894,0.0341659731443,186.051708842,0.0039449401502,0.676596840002,0.16924497958,2381.53558172,595.720994416,-0.0123324377241,72.4867424023,-0.0450309607448,0.135100407996,1.22545075692,0.0295888298611,1.81119787216,0.455161581088
mple 76 Diameter 100 um Coupling Distance 0.09,5039,51,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1613.79035046,0.000232910941949,185.769147718,2.68112070244e-05,0.0146112937935,0.000914212298941,110448.148758,6910.61704852,-0.000879259980281,21.2090210883,-0.0130760996743,0.870901653412,1.22545075692,0.0170841773537,83.8701058399,5.37634210277
mple 76 Diameter 100 um Coupling Distance 0.09,5039,105,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1613.79035046,0.000232910941949,185.769147718,2.68112070244e-05,0.0146112937935,0.000914212298941,110448.148758,6910.61704852,-0.000879259980281,21.2090210883,-0.0130760996743,0.870901653412,1.01659383336,0.000226974605751,69.5758943546,4.35331355269
mple 76 Diameter 100 um Coupling Distance 0.09,5039,52,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1615.82353812,0.000208152266346,185.535394755,2.39008852109e-05,0.0131428790885,0.000879900734184,122942.890004,8230.88597627,-0.000777858894912,-16.2441627993,0.0101210545752,0.85332228455,1.01659383336,0.000214609881433,77.3494016427,5.1784797832
mple 76 Diameter 100 um Coupling Distance 0.09,5039,106,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1615.82353812,0.000208152266346,185.535394755,2.39008852109e-05,0.0131428790885,0.000879900734184,122942.890004,8230.88597627,-0.000777858894912,-16.2441627993,0.0101210545752,0.85332228455,1.02420946105,0.000212722335839,77.9288506078,5.21727259023
mple 76 Diameter 100 um Coupling Distance 0.09,5039,53,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1617.87195705,0.000225878442317,185.300484809,2.58706411759e-05,0.0169406837982,0.000455242876554,95502.163686,2566.40642327,-0.00125354596446,11.1198352967,-0.00680501744844,0.882971633735,1.02420946105,0.000221579882941,60.4585666819,1.62474101103
mple 76 Diameter 100 um Coupling Distance 0.09,5039,107,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 76 Diameter 100 um Coupling Distance 0.09_5039/mple 76 Diameter 100 um Coupling Distance 0.09_5039_ParamFile.txt,False,1617.87195705,0.000225878442317,185.300484809,2.58706411759e-05,0.0169406837982,0.000455242876554,95502.163686,2566.40642327,-0.00125354596446,11.1198352967,-0.00680501744844,0.882971633735,0,0.000319440356572,,
