structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,9,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1536.26886439,4.2355845271e-05,195.143223266,5.38021459781e-06,0.00276539819819,0.000132641386654,555532.604815,26645.9329736,-0.000138943139141,4.67946361917,-0.0029677917541,0.811204821907,0.9199245281,4.1949774273e-05,332.65535817,15.9557086411
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,61,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1536.26886439,4.2355845271e-05,195.143223266,5.38021459781e-06,0.00276539819819,0.000132641386654,555532.604815,26645.9329736,-0.000138943139141,4.67946361917,-0.0029677917541,0.811204821907,0.921777524377,4.3289381686e-05,333.325423074,15.9878485294
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,10,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1538.11241944,4.5976400263e-05,194.90932796,5.82612113657e-06,0.00307086634389,0.000165653970475,500872.472843,27018.9270833,-0.000171104224113,-7.23929903086,0.00478447113183,0.839325523048,0.921777524377,4.50985192996e-05,300.16855869,16.1922169323
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,62,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1538.11241944,4.5976400263e-05,194.90932796,5.82612113657e-06,0.00307086634389,0.000165653970475,500872.472843,27018.9270833,-0.000171104224113,-7.23929903086,0.00478447113183,0.839325523048,0.9394359039,8.83746900512e-05,305.918851131,16.5024275614
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,11,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1539.99129125,0.000157793710975,194.671528147,1.99468289347e-05,0.010547463685,0.000439261060146,146005.839625,6080.57840416,-0.000234051867446,13.2797431394,-0.00854513186193,0.802292968595,0.9394359039,0.000138573441765,89.0674698636,3.7093388337
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,63,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1539.99129125,0.000157793710975,194.671528147,1.99468289347e-05,0.010547463685,0.000439261060146,146005.839625,6080.57840416,-0.000234051867446,13.2797431394,-0.00854513186193,0.802292968595,4.66349054265,0.000140858709186,442.143313495,18.4135634407
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,16,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1549.31827233,6.83237743778e-05,193.499594857,8.53318707801e-06,0.00387483331064,0.000196000889969,399841.270094,20225.191254,-0.000135985689154,-4.6793378767,0.00309146807715,0.721666945571,4.66349054265,9.86195589865e-05,1203.53320228,60.8783863608
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,68,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1549.31827233,6.83237743778e-05,193.499594857,8.53318707801e-06,0.00387483331064,0.000196000889969,399841.270094,20225.191254,-0.000135985689154,-4.6793378767,0.00309146807715,0.721666945571,0.941159393542,6.54651640753e-05,242.890291811,12.2861435718
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,17,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1551.20059112,5.60208567763e-05,193.264790973,6.97966416272e-06,0.00366087891612,0.000173103133638,423723.544717,20035.5911974,-0.000159957721543,4.36167496092,-0.00274015015639,0.795533888793,0.941159393542,5.93362185496e-05,257.085638478,12.1561980636
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,69,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1551.20059112,5.60208567763e-05,193.264790973,6.97966416272e-06,0.00366087891612,0.000173103133638,423723.544717,20035.5911974,-0.000159957721543,4.36167496092,-0.00274015015639,0.795533888793,3.78435631552,6.2660041197e-05,1033.72889468,48.8794429074
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,21,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1558.76930375,7.93102381121e-05,192.326380356,9.78557313426e-06,0.00332659390892,0.000266508776598,468578.175283,37539.9581838,-0.000145412307625,6.90746814115,-0.00436812624527,0.672066320174,3.78435631552,7.41766101985e-05,1137.60693945,91.1389400261
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,73,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1558.76930375,7.93102381121e-05,192.326380356,9.78557313426e-06,0.00332659390892,0.000266508776598,468578.175283,37539.9581838,-0.000145412307625,6.90746814115,-0.00436812624527,0.672066320174,1.60379734761,0.0963010666275,482.113955452,48.2688097968
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,23,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1561.97689844,0.192602084267,191.931428883,0.0236664148337,1.60788816162,0.764883698824,971.446233471,462.123816174,-0.0632324758398,77.1832683922,-0.0494246639637,0.17370311704,1.60379734761,0.166798302511,0.997455784488,0.485704244652
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,75,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1561.97689844,0.192602084267,191.931428883,0.0236664148337,1.60788816162,0.764883698824,971.446233471,462.123816174,-0.0632324758398,77.1832683922,-0.0494246639637,0.17370311704,4.1289695672,0.166798304628,2.56794574757,1.22598662573
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,27,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1570.23483758,9.54748338848e-05,190.922052438,1.1608614715e-05,0.00340671906913,0.000338442285346,460922.901394,45790.6263916,-0.000171685736617,11.0380749033,-0.00697337281548,0.700864866588,4.1289695672,0.0963010776295,1212.00764824,123.681255054
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,79,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1570.23483758,9.54748338848e-05,190.922052438,1.1608614715e-05,0.00340671906913,0.000338442285346,460922.901394,45790.6263916,-0.000171685736617,11.0380749033,-0.00697337281548,0.700864866588,1.92703538826,8.82478730486e-05,565.657264118,56.1955223325
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,29,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1574.08890836,6.16799535863e-05,190.454590213,7.46287596736e-06,0.00307512512213,0.000144083957113,511878.003606,23983.872327,-0.000228471111025,-1.21606455635,0.000825132325644,0.364843159727,1.92703538826,7.16391895692e-05,626.65267647,29.3616104047
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,81,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1574.08890836,6.16799535863e-05,190.454590213,7.46287596736e-06,0.00307512512213,0.000144083957113,511878.003606,23983.872327,-0.000228471111025,-1.21606455635,0.000825132325644,0.364843159727,0.971928615719,8.54880678271e-05,316.061485994,14.8089811065
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,30,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1576.03276559,0.000133490033111,190.21968613,1.61116143993e-05,0.0047647070752,0.000554939726047,330772.226017,38524.6449767,-0.000207657810867,13.2039010889,-0.00832435755857,0.703273897567,0.971928615719,0.000119648635068,203.984967046,23.7578980567
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,82,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1576.03276559,0.000133490033111,190.21968613,1.61116143993e-05,0.0047647070752,0.000554939726047,330772.226017,38524.6449767,-0.000207657810867,13.2039010889,-0.00832435755857,0.703273897567,0.974362041135,0.000146546562677,204.495685833,23.8173874499
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,31,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1577.98148967,0.000180124438401,189.98477483,2.16865033557e-05,0.0056862534133,0.000704357326109,277508.119138,34374.9851726,-0.000209389002938,-5.12782555081,0.00329766203086,0.556064414645,0.974362041135,0.000169671763169,171.353960211,21.2256696496
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,83,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1577.98148967,0.000180124438401,189.98477483,2.16865033557e-05,0.0056862534133,0.000704357326109,277508.119138,34374.9851726,-0.000209389002938,-5.12782555081,0.00329766203086,0.556064414645,0.970948560269,0.000172783565521,170.753656177,21.1513107238
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,32,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1579.92338679,0.000148600814699,189.751262945,1.78471896166e-05,0.00523943692688,0.000452629219376,301544.499693,26050.099163,-0.000257664828757,7.0316090968,-0.00439842919658,0.668203596687,0.970948560269,0.000157075952724,185.315440155,16.0092260409
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,84,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1579.92338679,0.000148600814699,189.751262945,1.78471896166e-05,0.00523943692688,0.000452629219376,301544.499693,26050.099163,-0.000257664828757,7.0316090968,-0.00439842919658,0.668203596687,1.95440826287,0.000160357949594,373.018759486,32.2246967425
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,34,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1583.83220332,0.000191342837873,189.282966575,2.28672834847e-05,0.00538552943556,0.000790556860507,294090.343812,43170.3403892,-0.000218239899266,11.9497534939,-0.00749764749965,0.602118347727,1.95440826287,0.000181602895726,362.899931428,53.271102011
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,86,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1583.83220332,0.000191342837873,189.282966575,2.28672834847e-05,0.00538552943556,0.000790556860507,294090.343812,43170.3403892,-0.000218239899266,11.9497534939,-0.00749764749965,0.602118347727,0.976968444447,0.000181628900922,181.406202702,26.6291429312
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,35,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1585.7861402,0.000148727891755,189.049740315,1.77306186508e-05,0.00451815810714,0.000539014725994,350980.665705,41871.8740841,-0.000215839897661,-6.24875971602,0.0039918919532,0.57438038379,0.976968444447,0.000160446283038,216.231575186,25.796377843
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,87,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1585.7861402,0.000148727891755,189.049740315,1.77306186508e-05,0.00451815810714,0.000539014725994,350980.665705,41871.8740841,-0.000215839897661,-6.24875971602,0.0039918919532,0.57438038379,0.992036029418,0.000167254328769,219.566470649,26.1942314527
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,36,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1587.77021226,0.000213391856944,188.813504426,2.53760046727e-05,0.00579123838217,0.000843796066442,274167.649039,39946.8245889,-0.000236973515878,12.0997821075,-0.00757421200384,0.612784170707,0.992036029418,0.000199203563984,171.299463768,24.9587292805
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,88,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1587.77021226,0.000213391856944,188.813504426,2.53760046727e-05,0.00579123838217,0.000843796066442,274167.649039,39946.8245889,-0.000236973515878,12.0997821075,-0.00757421200384,0.612784170707,0.97626675521,0.000204588193481,168.576510029,24.5619906829
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,37,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1589.72274577,0.000175547890383,188.5815994,2.0824450067e-05,0.00525077112486,0.000713660972094,302759.862879,41149.7459926,-0.00020451116551,0.00947464960949,4.2914109778e-05,0.525125837677,0.97626675521,0.000185733189054,185.928263105,25.2705501388
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,89,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1589.72274577,0.000175547890383,188.5815994,2.0824450067e-05,0.00525077112486,0.000713660972094,302759.862879,41149.7459926,-0.00020451116551,0.00947464960949,4.2914109778e-05,0.525125837677,1.84064585419,0.00960080175867,350.547721547,47.6799269795
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,39,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1593.40403748,0.0191991959845,188.14591337,0.00226700207826,0.226887980176,0.112554693948,7022.86668622,3483.90694882,-0.000429084541837,1.22071839004,-0.000816492398616,0.0334614854779,1.84064585419,0.0166272231327,8.11257543374,4.02515734108
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,91,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1593.40403748,0.0191991959845,188.14591337,0.00226700207826,0.226887980176,0.112554693948,7022.86668622,3483.90694882,-0.000429084541837,1.22071839004,-0.000816492398616,0.0334614854779,1.12974143641,0.016628387875,4.97929169951,2.47121633132
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,40,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1595.66352035,0.000430991796421,187.879496006,5.0746614472e-05,0.0127926822811,0.000829755849127,124732.52171,8090.37050966,-0.000569387238564,3.95198634025,-0.00243577219074,0.548640374998,1.12974143641,0.00960685156851,88.3115371418,5.77705866342
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,92,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1595.66352035,0.000430991796421,187.879496006,5.0746614472e-05,0.0127926822811,0.000829755849127,124732.52171,8090.37050966,-0.000569387238564,3.95198634025,-0.00243577219074,0.548640374998,1.00229675381,0.000450139222145,78.3492258924,5.08199026684
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,41,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1597.66811386,0.000503229064648,187.643763682,5.91035114649e-05,0.0212443937814,0.00143046721823,75204.2223611,5063.79122268,-0.00045140605922,6.66454263952,-0.00412479567933,0.566362933679,1.00229675381,0.00048617702617,47.1793530154,3.17685078286
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,93,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1597.66811386,0.000503229064648,187.643763682,5.91035114649e-05,0.0212443937814,0.00143046721823,75204.2223611,5063.79122268,-0.00045140605922,6.66454263952,-0.00412479567933,0.566362933679,0.992261080972,0.000466676857215,46.706961431,3.14503711852
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,42,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1599.65263602,0.000333812345069,187.410973638,3.91085509397e-05,0.0084121516897,0.00125080829369,190159.746879,28274.976165,-0.000334703813956,-0.558464925939,0.000392800760728,0.469036422548,0.992261080972,0.000383253028907,117.955680969,17.538965922
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,94,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1599.65263602,0.000333812345069,187.410973638,3.91085509397e-05,0.0084121516897,0.00125080829369,190159.746879,28274.976165,-0.000334703813956,-0.558464925939,0.000392800760728,0.469036422548,1.01032553111,0.000327134540625,120.103104221,17.8582508477
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,43,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1601.67328709,0.000306228649082,187.174538289,3.57864531206e-05,0.00655617107303,0.00128883387832,244300.105846,48025.3259691,-0.000245111779869,12.4057642869,-0.00770198862424,0.499488602055,1.01032553111,0.000313352293065,154.102984784,30.2941141278
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,95,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1601.67328709,0.000306228649082,187.174538289,3.57864531206e-05,0.00655617107303,0.00128883387832,244300.105846,48025.3259691,-0.000245111779869,12.4057642869,-0.00770198862424,0.499488602055,0.987628890851,0.000323929611488,150.641110467,29.6135708942
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,44,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1603.64854487,0.000372012924826,186.94399029,4.33670961315e-05,0.00642895897645,0.0015498292818,249441.402681,60132.8444288,-0.000220275777586,-8.42911325096,0.00529538016932,0.355736689894,0.987628890851,0.000356706053436,153.621899668,37.0336762942
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,96,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1603.64854487,0.000372012924826,186.94399029,4.33670961315e-05,0.00642895897645,0.0015498292818,249441.402681,60132.8444288,-0.000220275777586,-8.42911325096,0.00529538016932,0.355736689894,2.09159244886,0.000491098020961,325.339212231,78.4295682458
