structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,12,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1535.23470706,7.52843997736e-05,195.274674695,9.57582355832e-06,0.00476740607577,0.000210884054401,322027.258147,14244.7303097,-0.000134458451013,4.98153472712,-0.00316312347301,0.737023021144,0.923658843654,6.89404944752e-05,193.74452878,8.57021391942
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,81,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1535.23470706,7.52843997736e-05,195.274674695,9.57582355832e-06,0.00476740607577,0.000210884054401,322027.258147,14244.7303097,-0.000134458451013,4.98153472712,-0.00316312347301,0.737023021144,0.370247018406,0.000323663804102,77.6621526512,3.43602102449
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,13,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1535.97520109,0.000634058206947,195.180532724,8.05714952441e-05,0.0104545316781,0.00181594534311,146919.560664,25519.8319939,-4.59519194562e-05,-9.65220037381,0.00636668453429,0.480576047415,0.370247018406,0.00055039921199,35.4149788633,6.15178404199
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,82,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1535.97520109,0.000634058206947,195.180532724,8.05714952441e-05,0.0104545316781,0.00181594534311,146919.560664,25519.8319939,-4.59519194562e-05,-9.65220037381,0.00636668453429,0.480576047415,0.552487348713,0.00055081046924,52.8466856024,9.17958606624
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,14,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1537.08017579,8.64827307017e-05,195.040221533,1.09738003395e-05,0.00385553360331,0.000236339991371,398668.597901,24437.9488502,-0.000132788278457,-3.31717652694,0.00224511839384,0.590556265032,0.552487348713,0.000325755889404,143.297246389,8.78437075138
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,83,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1537.08017579,8.64827307017e-05,195.040221533,1.09738003395e-05,0.00385553360331,0.000236339991371,398668.597901,24437.9488502,-0.000132788278457,-3.31717652694,0.00224511839384,0.590556265032,1.85999016923,8.05076927281e-05,482.420946255,29.5718835393
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,18,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1540.80015613,5.90606994941e-05,194.569332569,7.4580735444e-06,0.0031040077795,0.000166536119042,496390.558782,26632.3292533,-0.000135093864407,11.0610055378,-0.0070928530949,0.753016847245,1.85999016923,6.69771628688e-05,599.222135173,32.1494527079
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,87,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1540.80015613,5.90606994941e-05,194.569332569,7.4580735444e-06,0.0031040077795,0.000166536119042,496390.558782,26632.3292533,-0.000135093864407,11.0610055378,-0.0070928530949,0.753016847245,0.929472749859,5.96042623475e-05,299.442790059,16.065705789
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,20,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1542.65910163,6.12059938713e-05,194.334871316,7.71036123939e-06,0.00384332174704,0.000168579430332,401386.925988,17606.0147392,-0.000149506815597,-3.00727235792,0.0020331707455,0.75327939346,0.929472749859,6.06767815603e-05,241.840993556,10.6078712011
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,89,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1542.65910163,6.12059938713e-05,194.334871316,7.71036123939e-06,0.00384332174704,0.000168579430332,401386.925988,17606.0147392,-0.000149506815597,-3.00727235792,0.0020331707455,0.75327939346,0.93105146136,5.65813334433e-05,242.251761013,10.6258871239
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,21,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1544.52120455,3.95887372818e-05,194.100577653,4.97513193882e-06,0.00339538463827,0.000117664371408,454888.435067,15763.7992379,-0.000180366955253,-3.62426250405,0.00243591598716,0.867993497773,0.93105146136,4.59564414541e-05,274.210895245,9.50257151656
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,90,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1544.52120455,3.95887372818e-05,194.100577653,4.97513193882e-06,0.00339538463827,0.000117664371408,454888.435067,15763.7992379,-0.000180366955253,-3.62426250405,0.00243591598716,0.867993497773,5.64340993798,4.76540779107e-05,1662.08266197,57.598162886
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,27,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1555.80802443,6.61954696891e-05,192.692448743,8.19854824619e-06,0.0047696639819,0.000184064146657,326188.182298,12587.7943713,-0.0001656598974,-15.0523891466,0.00976426228393,0.853172505261,5.64340993798,6.06481424729e-05,1183.18815736,45.6599307185
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,96,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1555.80802443,6.61954696891e-05,192.692448743,8.19854824619e-06,0.0047696639819,0.000184064146657,326188.182298,12587.7943713,-0.0001656598974,-15.0523891466,0.00976426228393,0.853172505261,0.664912735549,0.000588895215502,139.404523688,5.38111942841
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,28,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1557.1378499,0.00117219656148,192.52788571,0.0001449329137,0.0267806296281,0.00344467286952,58144.1837449,7478.82686297,-6.85440138552e-05,3.99812344491,-0.00247558000119,0.333673201165,0.664912735549,0.00101569141185,24.8281218472,3.19375570609
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,97,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1557.1378499,0.00117219656148,192.52788571,0.0001449329137,0.0267806296281,0.00344467286952,58144.1837449,7478.82686297,-6.85440138552e-05,3.99812344491,-0.00247558000119,0.333673201165,0.282709561087,0.00101530705424,10.5564941905,1.35836390078
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,29,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1557.70326902,3.54869172959e-05,192.458001445,4.38449434885e-06,0.00323226719172,0.000100591276356,481922.804219,14997.9030526,-0.000156241066076,15.1568845692,-0.00964047794505,0.914793457062,0.282709561087,0.000586903472182,87.4647868873,2.72803814152
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,98,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1557.70326902,3.54869172959e-05,192.458001445,4.38449434885e-06,0.00323226719172,0.000100591276356,481922.804219,14997.9030526,-0.000156241066076,15.1568845692,-0.00964047794505,0.914793457062,0.619593853811,0.000321558566627,191.690171963,5.96641271818
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,30,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1558.94245673,0.000640173166564,192.305018512,7.89692474637e-05,0.0236752714264,0.0018615403201,65846.8673347,5177.41048412,-0.000125023112413,3.87744474827,-0.00240306848791,0.456420225266,0.619593853811,0.00055469008709,26.1705068825,2.05786918305
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,99,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1558.94245673,0.000640173166564,192.305018512,7.89692474637e-05,0.0236752714264,0.0018615403201,65846.8673347,5177.41048412,-0.000125023112413,3.87744474827,-0.00240306848791,0.456420225266,0.33041096013,0.000555291960171,13.9559523597,1.09757988968
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,31,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1559.60327865,6.27024286493e-05,192.223536655,7.72817212995e-06,0.00492600066746,0.000172098759648,316606.388008,11061.2178826,-0.000183303565333,-3.85048507013,0.0025532493978,0.822808431871,0.33041096013,0.000324660001719,67.0748914657,2.34430951552
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,100,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1559.60327865,6.27024286493e-05,192.223536655,7.72817212995e-06,0.00492600066746,0.000172098759648,316606.388008,11061.2178826,-0.000183303565333,-3.85048507013,0.0025532493978,0.822808431871,0.951557318045,5.86691087079e-05,193.170359138,6.74876704688
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,33,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1561.50639328,4.44237953211e-05,191.989260684,5.4619639453e-06,0.00395160230406,0.000123234701562,395157.77984,12323.3937328,-0.000165150571934,4.61606601665,-0.00286923612132,0.86330116067,0.951557318045,4.96286593883e-05,240.802905967,7.50969188393
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,102,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1561.50639328,4.44237953211e-05,191.989260684,5.4619639453e-06,0.00395160230406,0.000123234701562,395157.77984,12323.3937328,-0.000165150571934,4.61606601665,-0.00286923612132,0.86330116067,2.37004990691,0.000243827439852,599.769340268,18.7045132943
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,38,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1566.2464931,0.000481546322723,191.408222985,5.88489272432e-05,0.00990082344554,0.00136432740361,158193.558517,21798.9754233,-4.66655737775e-05,5.72743893556,-0.00357697954587,0.365899342294,2.37004990691,0.00041762245401,239.379069826,32.9863161003
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,107,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1566.2464931,0.000481546322723,191.408222985,5.88489272432e-05,0.00990082344554,0.00136432740361,158193.558517,21798.9754233,-4.66655737775e-05,5.72743893556,-0.00357697954587,0.365899342294,0.502337527244,0.000417693153226,50.7369442559,6.99164710893
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,39,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1567.25116815,4.70074273385e-05,191.285522124,5.73733200197e-06,0.00378796132299,0.000162053210699,413745.293184,17700.4851568,-0.000223535253011,-18.0152245555,0.011577857257,0.913185873983,0.502337527244,0.000244190476679,132.614217626,5.67375039052
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,108,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1567.25116815,4.70074273385e-05,191.285522124,5.73733200197e-06,0.00378796132299,0.000162053210699,413745.293184,17700.4851568,-0.000223535253011,-18.0152245555,0.011577857257,0.913185873983,0.962571161484,4.55620360522e-05,254.11324969,10.8712549277
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,40,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1569.17631047,4.09206774375e-05,191.050843681,4.98218708519e-06,0.00310461108692,0.00013721409789,505434.09997,22338.6060696,-0.000184202375235,14.7488184441,-0.00931104374171,0.885444559654,0.962571161484,4.25241218335e-05,310.045649692,13.7030546464
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,109,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1569.17631047,4.09206774375e-05,191.050843681,4.98218708519e-06,0.00310461108692,0.00013721409789,505434.09997,22338.6060696,-0.000184202375235,14.7488184441,-0.00931104374171,0.885444559654,1.2027684978,0.0451746141124,387.413580679,22.4700927595
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,41,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1571.58184747,0.0903492004243,190.758412285,0.0109665748888,1.01824833219,0.397724183183,1543.41706024,602.853230236,-0.0150082352496,-31.246323057,0.0198198814242,0.197936688348,1.2027684978,0.0782447054542,1.18121332466,0.467733015489
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,110,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1571.58184747,0.0903492004243,190.758412285,0.0109665748888,1.01824833219,0.397724183183,1543.41706024,602.853230236,-0.0150082352496,-31.246323057,0.0198198814242,0.197936688348,0.72826999225,0.0782447077383,0.715218448413,0.289737418316
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,43,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1573.03838745,5.57158919106e-05,190.581781342,6.75027005955e-06,0.00431612228492,0.000179532507871,364456.399429,15159.8511533,-0.000229647777707,10.3676465617,-0.00650971588298,0.864817619042,0.72826999225,0.045174625981,168.732474238,12.6018840143
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,112,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1573.03838745,5.57158919106e-05,190.581781342,6.75027005955e-06,0.00431612228492,0.000179532507871,364456.399429,15159.8511533,-0.000229647777707,10.3676465617,-0.00650971588298,0.864817619042,0.965237333639,5.7514867447e-05,223.635307325,9.30229639413
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,44,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1574.96886212,6.26023807505e-05,190.348180977,7.56602215273e-06,0.00411050677253,0.000181483511012,383156.858577,16916.80754,-0.000192859588629,-23.4976195558,0.0150034536252,0.886075771232,0.965237333639,6.09537423754e-05,234.821978664,10.3676658621
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,113,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1574.96886212,6.26023807505e-05,190.348180977,7.56602215273e-06,0.00411050677253,0.000181483511012,383156.858577,16916.80754,-0.000192859588629,-23.4976195558,0.0150034536252,0.886075771232,0.972582306236,6.09084236739e-05,236.608856294,10.4465584295
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,45,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1576.91402673,5.55172952409e-05,190.113381527,6.69318716972e-06,0.00334719204742,0.000210854155642,471115.49155,29677.6097018,-0.00020383547573,25.461441878,-0.0160661711182,0.898199240618,0.972582306236,5.73706551475e-05,290.566627925,18.3040611299
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,114,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1576.91402673,5.55172952409e-05,190.113381527,6.69318716972e-06,0.00334719204742,0.000210854155642,471115.49155,29677.6097018,-0.00020383547573,25.461441878,-0.0160661711182,0.898199240618,0.406885025198,0.00900232893343,121.560107527,8.11617641634
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,46,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1577.72779678,0.018004401084,190.015323689,0.00216837917591,0.706010030739,0.107935059586,2234.71017137,341.64327088,-0.00254328216326,8.21918915169,-0.00513270612788,0.652503167832,0.406885025198,0.0155922934277,0.576316210086,0.0908331938174
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,115,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1577.72779678,0.018004401084,190.015323689,0.00216837917591,0.706010030739,0.107935059586,2234.71017137,341.64327088,-0.00254328216326,8.21918915169,-0.00513270612788,0.652503167832,0.56054654553,0.0155922920413,0.793963996437,0.123374299337
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,47,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1578.84888988,5.39372611199e-05,189.880399525,6.48676941563e-06,0.0039130188038,0.000181071070414,403486.149451,18670.9220276,-0.000214498285138,-25.280003857,0.0160918910853,0.917034787696,0.56054654553,0.00900232172938,143.251687159,7.01670743565
