StartWavelength[nm] EndWavelength[nm] w_r[nm] sigma(w_r)[nm] width[nm] sigma(width)[nm] Q_L[-] sigma(Q_L)[nm] Amplitude[-] sigma(Amp)[-] w_r1[nm] sigma1(w_r)[nm] width1[nm] sigma1(width)[nm] Q_L1[-] sigma1(Q_L)[nm] Amplitude1[-] sigma1(Amp)[-] b[-] c[-] R2
1.539683227539062500e+03 1.540683227539062500e+03 1.540183293082990986e+03 4.946383159798681283e-05 3.371401725666430156e-03 1.335100232943458231e-04 4.568376652825437486e+05 1.809111233149486725e+04 -9.916624543479842641e-05 2.591938132489299548e-06 nan nan nan nan nan nan nan nan 1.914559818527176205e+01 -1.234110530921919864e-02 9.005870879519936034e-01
1.541537719726562500e+03 1.542537719726562500e+03 1.542038312826869287e+03 5.716950082036566201e-05 3.650186193769009661e-03 1.545078606144394031e-04 4.224546998339921702e+05 1.788198420927480402e+04 -9.837252665000854185e-05 2.742655065104827065e-06 nan nan nan nan nan nan nan nan -1.081228374670810233e+01 7.095891235828800936e-03 8.179883674683935402e-01
1.543407226562500000e+03 1.544407226562500000e+03 1.543906922284641041e+03 5.597150074866967859e-05 3.534805007993651986e-03 1.539780715774292409e-04 4.367728683175537735e+05 1.902606899922764933e+04 -1.248470446254207691e-04 3.415080687759283784e-06 nan nan nan nan nan nan nan nan 1.758431835317453817e+01 -1.130699856769397903e-02 8.638534276044866900e-01
1.545272705078125000e+03 1.546272705078125000e+03 1.545771700576203784e+03 5.154939692616327394e-05 3.545857113885285666e-03 1.399998881664003424e-04 4.359373914202827145e+05 1.721196993737297817e+04 -1.183382962016010656e-04 2.992392801796201619e-06 nan nan nan nan nan nan nan nan -1.163911025799461818e+01 7.614002227686237842e-03 8.405592892976938568e-01
1.547145141601562500e+03 1.548145141601562500e+03 1.547636214320720455e+03 1.058027794474967543e-04 3.530919042790561877e-03 3.032848129358962984e-04 4.383097419015276828e+05 3.764818350963049306e+04 -5.047684174768660409e-05 3.000394456235406450e-06 1.547645507232427462e+03 1.058027794474967543e-04 2.561621463168508792e-03 3.032848129358962984e-04 6.041663569285217673e+05 3.470889875843271875e+04 -7.913483354941931226e-05 3.000394456235406450e-06 1.638283242151218744e+01 -1.050849924759043354e-02 8.545601758189366182e-01
1.549022583007812500e+03 1.550022583007812500e+03 1.549520391919303847e+03 1.365183318483653252e-04 8.274304597729627633e-03 3.841790180807842206e-04 1.872689570002624823e+05 8.694966829870363654e+03 -1.497368117380178446e-04 4.929460313813694062e-06 1.549023315429702961e+03 1.365183318483653252e-04 7.826007636008253110e-01 3.841790180807842206e-04 1.979327630990915395e+03 3.669392581925302466e+02 -5.857341416173082391e-03 4.929460313813694062e-06 1.301978282078487226e+01 -8.315842543619385990e-03 7.524642713911684488e-01
1.550895141601562500e+03 1.551895141601562500e+03 1.551404795171908063e+03 6.922555585760448117e-05 2.164828561356802773e-03 2.200305638308986018e-04 7.166409492489177501e+05 7.283852169279281225e+04 -4.048670655172050356e-05 2.564821948622628918e-06 1.551394719183881080e+03 6.922555585760448117e-05 4.635908364752705686e-03 2.200305638308986018e-04 3.346474082575265784e+05 1.872563524389183658e+04 -1.008483234632332159e-04 2.564821948622628918e-06 7.775958452074992699e+00 -4.935622520380031353e-03 7.523775350844836840e-01
1.552780517578125000e+03 1.553780517578125000e+03 1.553284906775500986e+03 7.416319347988619358e-05 1.704306716827327798e-03 3.416537653605809322e-04 9.113881271717550699e+05 1.827013777970778174e+05 -2.575782747353901717e-05 3.357463744255879149e-06 1.553280830184728302e+03 7.416319347988619358e-05 3.301528112727950860e-03 3.416537653605809322e-04 4.704733011954576941e+05 2.774466428498545065e+04 -9.921276575098453808e-05 3.357463744255879149e-06 2.872283600515411539e+00 -1.770758001423185669e-03 7.775534762373623732e-01
1.554676025390625000e+03 1.555676025390625000e+03 1.555170334072447076e+03 1.485186286962675078e-04 4.969255281836157390e-03 4.210144479852376558e-04 3.129584305634236080e+05 2.651504368626118230e+04 -8.046524666309435138e-05 5.885210273848610434e-06 1.555175755997088800e+03 1.485186286962675078e-04 2.732063320849544268e-03 4.210144479852376558e-04 5.692312268639153335e+05 4.104864328417234356e+04 -9.094231909832336462e-05 5.885210273848610434e-06 -4.798114432875204116e+00 3.158464164826775642e-03 8.149214765184735754e-01
1.556562500000000000e+03 1.557562500000000000e+03 1.557067027514717893e+03 5.740159061299187102e-05 2.024376407630447232e-03 2.412013767787948740e-04 7.691588489401930710e+05 9.164410957699912251e+04 -4.677377477774841505e-05 3.826236024980936275e-06 1.557062770762418040e+03 5.740159061299187102e-05 3.571165254695811159e-03 2.412013767787948740e-04 4.360097222370201489e+05 2.897231777339446489e+04 -9.197409691464003383e-05 3.826236024980936275e-06 6.719882736598307815e+00 -4.238648846663018582e-03 7.962464236609458901e-01
1.558464843750000000e+03 1.559464843750000000e+03 1.558964990435408026e+03 7.564806317119829836e-05 4.709469193870761440e-03 2.128245301663668021e-04 3.310277498925687978e+05 1.495939827669875558e+04 -1.455793807652139922e-04 4.059054882736256544e-06 nan nan nan nan nan nan nan nan -2.503623124892013330e+00 1.677790621336628599e-03 7.323435242527005506e-01
1.560366333007812500e+03 1.561366333007812500e+03 1.560865854706277560e+03 5.164923573258071955e-05 3.282834148807726657e-03 1.452128120414945985e-04 4.754629030751246610e+05 2.103161538088855377e+04 -1.284856194092571353e-04 3.374254653884225496e-06 nan nan nan nan nan nan nan nan 7.658913286260897735e+00 -4.834171266054011241e-03 8.023864756417186106e-01
1.562269775390625000e+03 1.563269775390625000e+03 1.562770134283601919e+03 5.664980850176315756e-05 3.885551033063404120e-03 1.617011982470901467e-04 4.022003883067003917e+05 1.673798237913963385e+04 -1.498960208789914096e-04 3.668178484369007966e-06 nan nan nan nan nan nan nan nan -5.030988067146894060e+00 3.290688408193668917e-03 8.054682165206547007e-01
1.564182128906250000e+03 1.565182128906250000e+03 1.564682143742248400e+03 5.539337659714696390e-05 3.321908373355233601e-03 1.805933353906477600e-04 4.710190552793210954e+05 2.560663710888156857e+04 -1.481418250880090545e-04 4.234113803404753032e-06 nan nan nan nan nan nan nan nan 1.295788434851510651e+01 -8.212432828056418985e-03 8.303217613393412133e-01
1.566098632812500000e+03 1.567098632812500000e+03 1.566598188896922238e+03 9.681675790672096039e-05 5.281731741332673646e-03 2.657766688269012629e-04 2.966069209152303520e+05 1.492525619485987772e+04 -1.272959106339302483e-04 4.147378181770355962e-06 nan nan nan nan nan nan nan nan -5.834210804832901331e+00 3.791441988797402893e-03 6.968856573570550994e-01
1.568027954101562500e+03 1.569027954101562500e+03 1.568528542025915840e+03 1.792898575185395587e-04 9.695704064747397849e-03 5.001258572257869092e-04 1.617756205791106331e+05 8.344744268209871734e+03 -1.618261915855477790e-04 5.653761802783817300e-06 nan nan nan nan nan nan nan nan 6.205251617351282611e+00 -3.888195203776900841e-03 6.699055568552358952e-01
1.569935424804687500e+03 1.570935424804687500e+03 1.570435786936448949e+03 9.084270063894197363e-05 5.041789853378681602e-03 2.481616314423896932e-04 3.114837850459087058e+05 1.533152442145052373e+04 -1.493324519051286194e-04 4.613584934507587830e-06 nan nan nan nan nan nan nan nan 3.640326577813051578e+00 -2.251847687069380086e-03 7.024139425287827532e-01
1.571866821289062500e+03 1.572866821289062500e+03 1.572363491009958580e+03 3.723506307874767472e-04 1.385890402539700222e-02 1.090336899609243128e-03 1.134551107453041623e+05 8.925979534076108393e+03 -1.280188758103350687e-04 7.175585030811481781e-06 1.572401830330516304e+03 3.723506307874767472e-04 1.281341486053693551e-02 1.090336899609243128e-03 1.227152829627984174e+05 1.524069489451328081e+04 -7.526573967200573861e-05 7.175585030811481781e-06 2.442495971169170499e+00 -1.489629017489879463e-03 5.377287079888899424e-01
1.573820190429687500e+03 1.574820190429687500e+03 1.574320744432580113e+03 1.887439598573992705e-04 8.335634651498514611e-03 5.213459994347857890e-04 1.888663323493384232e+05 1.181250269656767523e+04 -1.199787946798396422e-04 5.151854278900530826e-06 1.574272755260843496e+03 1.887439598573992705e-04 1.055800484736965812e-02 5.213459994347857890e-04 1.491070309228969563e+05 3.023914537749899318e+04 -3.714893348324348026e-05 5.151854278900530826e-06 -2.021745049095080127e+00 1.349377294911473842e-03 5.618739352840989021e-01
1.575746582031250000e+03 1.576746582031250000e+03 1.576257425183148598e+03 2.239398326324592214e-04 4.489062146945129068e-03 6.634827162722496978e-04 3.511329033962727408e+05 5.189739078942533524e+04 -4.403825230879388083e-05 4.781518046433643927e-06 1.576246000873096818e+03 2.239398326324592214e-04 5.044943552761211453e-03 6.634827162722496978e-04 3.124407606127489125e+05 2.099436313216933922e+04 -1.260595633454498316e-04 4.781518046433643927e-06 9.370162429296611251e+00 -5.881953915227698844e-03 7.077353075002074112e-01
1.577675903320312500e+03 1.578675903320312500e+03 1.578174105142105418e+03 3.876162924394118488e-04 1.616168893638485551e-02 1.094345575113441936e-03 9.764908304782166670e+04 6.612046696889043233e+03 -1.689542129652929112e-04 8.016166103266804339e-06 nan nan nan nan nan nan nan nan -3.570523956321467463e+00 2.323722250955363982e-03 5.073635584152342837e-01
1.579653320312500000e+03 1.580653320312500000e+03 1.580112360305594621e+03 1.662496199903987747e-03 2.051169839198344405e-02 5.213223785094835833e-03 7.703469162373933068e+04 1.957902651351003078e+04 -5.309601274085024616e-05 1.032593939216822695e-05 1.580152482960882253e+03 1.662496199903987747e-03 1.822895341973686245e-02 5.213223785094835833e-03 8.668366452952909458e+04 8.474007128802513762e+03 -1.362977101201859472e-04 1.032593939216822695e-05 8.224361123769526216e+00 -5.145233314895483745e-03 5.287456413564346480e-01
1.581567749023437500e+03 1.582567749023437500e+03 1.582068681208579392e+03 3.876832231647746319e-04 1.037315842476158913e-02 1.127757911261568005e-03 1.525156192960526096e+05 1.658132356698011790e+04 -9.022655454832671936e-05 6.972045477911301595e-06 1.582104019650377950e+03 3.876832231647746319e-04 1.397520279653196792e-02 1.127757911261568005e-03 1.132079471535816847e+05 1.167320522899896241e+04 -1.103700130556765099e-04 6.972045477911301595e-06 1.278862710319773166e+00 -7.495980026582130338e-04 4.746356801601560038e-01
1.583531005859375000e+03 1.584531005859375000e+03 1.584030895825808557e+03 3.377611522000650043e-04 1.210954828197840366e-02 9.913399890160443442e-04 1.308084214985281578e+05 1.070854305316920181e+04 -1.406218737010346239e-04 8.137621626586721209e-06 1.584073871567226206e+03 3.377611522000650043e-04 2.109967491257773442e-02 9.913399890160443442e-04 7.507574776059432770e+04 7.455434569546367129e+03 -1.463540096544082832e-04 8.137621626586721209e-06 3.378092560507138575e+00 -2.077147535407504898e-03 5.838609132353460573e-01
1.585492431640625000e+03 1.586492431640625000e+03 1.585992292161135083e+03 1.511436376716687637e-04 6.040289109634305008e-03 4.154287304634563991e-04 2.625689372436603880e+05 1.805851976263788674e+04 -1.467130424508294485e-04 6.378208070898242048e-06 nan nan nan nan nan nan nan nan -6.649457068815937788e+00 4.249647887868889147e-03 5.741201272776917941e-01
1.587460693359375000e+03 1.588460693359375000e+03 1.587963363433095310e+03 9.134639161956100123e-05 3.951332196307304721e-03 1.548113473842649683e-04 4.018805011932728812e+05 1.574549007431079917e+04 -2.631327347133374382e-04 8.431235709486079700e-06 nan nan nan nan nan nan nan nan 3.488316531570349710e+00 -2.142973503477376817e-03 5.518433173309029716e-01
1.589458007812500000e+03 1.590458007812500000e+03 1.589957952163288383e+03 2.393474044588436386e-04 7.863451929323609854e-03 6.664652259342493737e-04 2.021959269864897360e+05 1.713707356176841131e+04 -1.340192569477085583e-04 7.462429371065168850e-06 nan nan nan nan nan nan nan nan 4.000195862805148828e+00 -2.463019753018336373e-03 4.235630268310195401e-01
1.591413452148437500e+03 1.592413452148437500e+03 1.591934482740216936e+03 9.553840879119123277e-04 7.021410597034124894e-03 2.818850075339184458e-03 2.267257356253538455e+05 9.102243033893160464e+04 -2.240963364763406970e-05 6.354297845293615501e-06 1.591912678852454746e+03 9.553840879119123277e-04 4.454990808884005601e-03 2.818850075339184458e-03 3.573324271910755779e+05 3.694934017502668576e+04 -1.630560298617549878e-04 6.354297845293615501e-06 -4.469029682705001782e+00 2.858709115744940618e-03 5.578704559671798791e-01
1.593401733398437500e+03 1.594401733398437500e+03 1.593902016134637051e+03 1.332672017061054144e-04 4.413877102924757337e-03 4.708133752269443441e-04 3.611115531690887874e+05 3.851855074722802965e+04 -1.709686324913679487e-04 9.369855244660164483e-06 nan nan nan nan nan nan nan nan 1.031368857317040444e+01 -6.418261935871133819e-03 6.133541575371284083e-01
1.595390014648437500e+03 1.596390014648437500e+03 1.595878822859604043e+03 2.157449358290484227e-04 4.416556135247922538e-03 6.182561276025597824e-04 3.613400971229859861e+05 5.058256305449490173e+04 -6.875690214114286633e-05 6.521271786804603024e-06 1.595889914199437953e+03 2.157449358290484227e-04 3.403487152916941875e-03 6.182561276025597824e-04 4.688984686872369493e+05 6.167091954953765526e+04 -7.360699555709860568e-05 6.521271786804603024e-06 -2.933955290872829025e+00 1.887158322192252586e-03 4.286103873111167806e-01
1.597381347656250000e+03 1.598381347656250000e+03 1.597882395164699574e+03 1.473985019746793532e-04 4.821032278836507971e-03 5.801614565398386389e-04 3.314398872994742123e+05 3.988536824680330028e+04 -1.847332210561785650e-04 1.104926216113861492e-05 nan nan nan nan nan nan nan nan 5.101831496122144038e+00 -3.143868052700648716e-03 5.506037900517513073e-01
1.599357666015625000e+03 1.600357666015625000e+03 1.599858089606815156e+03 9.109222550530789620e-05 3.190784053260150958e-03 1.769787350640461966e-04 5.013996757230175426e+05 2.781043119491685138e+04 -1.990234649160136141e-04 8.492223805609811673e-06 nan nan nan nan nan nan nan nan -7.065158537062242949e+00 4.466075383258005967e-03 4.650432022217720895e-01
1.601375976562500000e+03 1.602375976562500000e+03 1.601874911120362867e+03 1.768909831399898241e-04 5.444252273723833649e-03 2.908717884730310072e-04 2.942323078692844720e+05 1.572004259055582406e+04 -2.955099458315284472e-04 1.276349823571255071e-05 nan nan nan nan nan nan nan nan 9.239306003990446214e+00 -5.722485425101285147e-03 5.073709094849747636e-01
1.603374267578125000e+03 1.604374267578125000e+03 1.603875091802923180e+03 2.085060670191942974e-04 6.007419951174072618e-03 6.173967262983683264e-04 2.669823493011282408e+05 2.743840613404782198e+04 -1.725827868435369768e-04 1.003867252516763659e-05 nan nan nan nan nan nan nan nan -5.418414520003262069e+00 3.425643023026604846e-03 4.405961378736533707e-01
1.605382568359375000e+03 1.606382568359375000e+03 1.605881507181099778e+03 3.007166176731386822e-04 7.345365260051025386e-03 9.886838718103987955e-04 2.186251398436167510e+05 2.942687559888404940e+04 -2.118872229905746131e-04 1.503016735540013408e-05 nan nan nan nan nan nan nan nan 7.557428467077071055e+00 -4.664163049892938555e-03 4.016198793345561180e-01
1.607398803710937500e+03 1.608398803710937500e+03 1.607899497593526121e+03 2.002724591115883019e-04 4.276755910938751654e-03 7.096846925732612499e-04 3.759624189636276569e+05 6.238718769030960539e+04 -1.759185498387037610e-04 1.606221940525894148e-05 nan nan nan nan nan nan nan nan 4.575128092240027478e+00 -2.801148271135386544e-03 3.817203151559658281e-01
1.609415161132812500e+03 1.610415161132812500e+03 1.609707837406190947e+03 2.225611125868979471e-04 5.658830723037845445e-05 3.360543629928645915e-02 2.844594433356803283e+07 1.689286032860142326e+10 -8.243372175776390843e-05 4.862115075840345996e-02 nan nan nan nan nan nan nan nan 9.096617443313813334e-02 -9.121065555977653705e-05 4.721635020653813797e-03
